supplier_key,product_key,Supplier_name,Unit_cost,Unit_retail
8e7c1258925a4feebf2bbbeb7a64fa7e,b94c77f979c042dc9b0a63b149774651,"DolorAmet Inc.",78.8704394424,80.1513521372
8e7c1258925a4feebf2bbbeb7a64fa7e,d324a6930b41455195f4cb8cda07d39b,"DolorAmet Inc.",11.4307515948,35.9853280421
8e7c1258925a4feebf2bbbeb7a64fa7e,c847de7fbf6c4e7cb14a7bc7a91ec8bd,"DolorAmet Inc.",42.0460373469,260.2820322118
8e7c1258925a4feebf2bbbeb7a64fa7e,30a8106a342244b6a6e59370fc1d793f,"DolorAmet Inc.",7.7507182999,21.2345354269
8e7c1258925a4feebf2bbbeb7a64fa7e,0543e96d7c2947d2b54a560796b1c284,"DolorAmet Inc.",231.8222672759,371.7100950694
8e7c1258925a4feebf2bbbeb7a64fa7e,db551005ee324be089df6fb617af2417,"DolorAmet Inc.",0.0770637237,1.9361993493
8e7c1258925a4feebf2bbbeb7a64fa7e,b079b6b431424e8a8f9fc08096373c85,"DolorAmet Inc.",20.0266306693,199.4132468398
8e7c1258925a4feebf2bbbeb7a64fa7e,c847de7fbf6c4e7cb14a7bc7a91ec8bd,"DolorAmet Inc.",91.2608714727,300.6612153998
8e7c1258925a4feebf2bbbeb7a64fa7e,620ab9269d944e01abcf740679bb5a0d,"DolorAmet Inc.",120.4765582458,134.7722609403
8e7c1258925a4feebf2bbbeb7a64fa7e,1f53b7eecac941d2b71122e6f708dfe8,"DolorAmet Inc.",179.0728844588,231.3121234531
8e7c1258925a4feebf2bbbeb7a64fa7e,243431cb508840d8884e0df058f08455,"DolorAmet Inc.",18.8469625397,240.9309724047
8e7c1258925a4feebf2bbbeb7a64fa7e,db551005ee324be089df6fb617af2417,"DolorAmet Inc.",25.5721159256,68.6754741079
8e7c1258925a4feebf2bbbeb7a64fa7e,46fefc5dad294a6095784ebd0054fc52,"DolorAmet Inc.",70.8630355544,70.9367262510
8e7c1258925a4feebf2bbbeb7a64fa7e,1678d89c467b4dd88284142220afab75,"DolorAmet Inc.",64.0420844021,144.4955372022
8e7c1258925a4feebf2bbbeb7a64fa7e,19ec40e5453a401db5cb76616cec3e15,"DolorAmet Inc.",201.5280930858,215.5102990393
8e7c1258925a4feebf2bbbeb7a64fa7e,9f39a48458e84c5ca7d0756b9fbe0fd5,"DolorAmet Inc.",127.6466126762,260.8605917825
8e7c1258925a4feebf2bbbeb7a64fa7e,b94c77f979c042dc9b0a63b149774651,"DolorAmet Inc.",0.4189804741,56.5295284282
8e7c1258925a4feebf2bbbeb7a64fa7e,b94c77f979c042dc9b0a63b149774651,"DolorAmet Inc.",93.9934439952,390.8725157402
